image,sender_id,label,kids
cloth-1.jpg,124,Not sure,FALSE
cloth-2.jpg,148,T-Shirt,FALSE
cloth-3.jpg,94,Not sure,FALSE
cloth-4.jpg,43,T-Shirt,FALSE
cloth-5.jpg,189,Shoes,FALSE
cloth-6.jpg,138,Shorts,FALSE
cloth-7.jpg,138,Shirt,FALSE
cloth-8.jpg,226,T-Shirt,FALSE
cloth-9.jpg,337,Pants,FALSE
cloth-10.jpg,175,Shoes,FALSE
cloth-11.jpg,95,Skirt,FALSE
cloth-12.jpg,293,Shoes,FALSE
cloth-13.jpg,29,Shoes,FALSE
cloth-14.jpg,150,Other,FALSE
cloth-15.jpg,185,T-Shirt,FALSE
cloth-16.jpg,216,Other,TRUE
cloth-17.jpg,82,Top,FALSE
cloth-18.jpg,211,Shorts,FALSE
cloth-19.jpg,186,Outwear,FALSE
cloth-20.jpg,217,Skirt,FALSE
cloth-21.jpg,128,Pants,FALSE
cloth-22.jpg,211,Top,FALSE
cloth-23.jpg,174,Dress,FALSE
cloth-24.jpg,16,T-Shirt,FALSE
cloth-25.jpg,65,Dress,FALSE
cloth-26.jpg,268,Not sure,FALSE
cloth-27.jpg,312,Body,TRUE
cloth-28.jpg,142,Longsleeve,FALSE
cloth-29.jpg,82,T-Shirt,TRUE
cloth-30.jpg,294,Shoes,FALSE
cloth-31.jpg,14,Longsleeve,FALSE
cloth-32.jpg,233,Pants,FALSE
cloth-33.jpg,224,Shoes,FALSE
cloth-34.jpg,33,T-Shirt,FALSE
cloth-35.jpg,148,Skirt,FALSE
cloth-36.jpg,329,T-Shirt,FALSE
cloth-37.jpg,252,Not sure,FALSE
cloth-38.jpg,113,Shorts,FALSE
cloth-39.jpg,190,T-Shirt,FALSE
cloth-40.jpg,18,Undershirt,FALSE
cloth-41.jpg,180,Pants,TRUE
cloth-42.jpg,167,Hat,FALSE
cloth-43.jpg,137,Shoes,FALSE
cloth-44.jpg,219,Not sure,FALSE
cloth-45.jpg,142,Shirt,FALSE
cloth-46.jpg,57,Shorts,FALSE
cloth-47.jpg,308,Pants,FALSE
cloth-48.jpg,66,T-Shirt,FALSE
cloth-49.jpg,116,T-Shirt,FALSE
cloth-50.jpg,59,Longsleeve,FALSE
cloth-51.jpg,214,Shoes,FALSE
cloth-52.jpg,150,Shoes,FALSE
cloth-53.jpg,3,T-Shirt,FALSE
cloth-54.jpg,174,Dress,FALSE
cloth-55.jpg,148,Top,TRUE
cloth-56.jpg,78,T-Shirt,FALSE
cloth-57.jpg,121,T-Shirt,FALSE
cloth-58.jpg,66,Top,FALSE
cloth-59.jpg,14,T-Shirt,FALSE
cloth-60.jpg,117,Undershirt,FALSE
cloth-61.jpg,190,Pants,FALSE
cloth-62.jpg,78,Pants,FALSE
cloth-63.jpg,122,Pants,FALSE
cloth-64.jpg,178,Longsleeve,FALSE
cloth-65.jpg,119,Longsleeve,FALSE
cloth-66.jpg,150,Shirt,FALSE
cloth-67.jpg,100,T-Shirt,FALSE
cloth-68.jpg,194,T-Shirt,FALSE
cloth-69.jpg,288,Hat,TRUE
cloth-70.jpg,109,Pants,TRUE
cloth-71.jpg,164,Longsleeve,FALSE
cloth-72.jpg,57,Pants,FALSE
cloth-73.jpg,14,T-Shirt,FALSE
cloth-74.jpg,3,Pants,FALSE
cloth-75.jpg,252,Dress,FALSE
cloth-76.jpg,171,T-Shirt,FALSE
cloth-77.jpg,0,Shoes,FALSE
cloth-78.jpg,129,Pants,FALSE
cloth-79.jpg,178,Dress,FALSE
cloth-80.jpg,327,T-Shirt,FALSE
cloth-81.jpg,78,Not sure,FALSE
cloth-82.jpg,153,Undershirt,FALSE
cloth-83.jpg,145,Undershirt,FALSE
cloth-84.jpg,168,Longsleeve,FALSE
cloth-85.jpg,35,T-Shirt,FALSE
cloth-86.jpg,342,Pants,FALSE
cloth-87.jpg,51,Not sure,FALSE
cloth-88.jpg,287,Polo,FALSE
cloth-89.jpg,327,T-Shirt,FALSE
cloth-90.jpg,150,Shoes,FALSE
cloth-91.jpg,80,Undershirt,FALSE
cloth-92.jpg,240,Shorts,FALSE
cloth-93.jpg,266,Shorts,FALSE
cloth-94.jpg,144,Shorts,FALSE
cloth-95.jpg,301,Dress,FALSE
cloth-96.jpg,195,Undershirt,FALSE
cloth-97.jpg,226,T-Shirt,FALSE
cloth-98.jpg,150,Blouse,FALSE
cloth-99.jpg,82,Shorts,FALSE
cloth-100.jpg,184,T-Shirt,FALSE
